n_samples,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z
9634,-0.67138671875,-0.3662109375,0.0,0.4454736328125,-0.5795947265625,10.4087548828125
9635,-0.732421875,-0.3662109375,0.06103515625,0.4646337890625,-0.5700146484375,10.4470751953125
9636,-0.67138671875,-0.3662109375,0.0,0.488583984375,-0.5987548828125,10.490185546875
9637,-0.6103515625,-0.42724609375,0.0,0.48379394531250003,-0.6035449218750001,10.451865234375001
9638,-0.54931640625,-0.3662109375,0.0,0.4742138671875,-0.6035449218750001,10.413544921875001
9639,-0.6103515625,-0.30517578125,0.06103515625,0.49337402343750003,-0.6035449218750001,10.40396484375
9640,-0.67138671875,-0.3662109375,0.0,0.488583984375,-0.6035449218750001,10.4374951171875
9641,-0.732421875,-0.42724609375,0.06103515625,0.4742138671875,-0.5795947265625,10.44228515625
9642,-0.67138671875,-0.42724609375,0.1220703125,0.48379394531250003,-0.6035449218750001,10.451865234375001
9643,-0.67138671875,-0.42724609375,0.06103515625,0.469423828125,-0.6035449218750001,10.4183349609375
9644,-0.732421875,-0.30517578125,0.06103515625,0.469423828125,-0.5795947265625,10.432705078125
9645,-0.732421875,-0.3662109375,0.06103515625,0.45984375,-0.5891748046875,10.4470751953125
9646,-0.54931640625,-0.3662109375,0.06103515625,0.44068359375000005,-0.5843847656250001,10.4183349609375
9647,-0.54931640625,-0.42724609375,0.06103515625,0.4263134765625,-0.5795947265625,10.4374951171875
9648,-0.6103515625,-0.3662109375,0.1220703125,0.4550537109375,-0.5748046875,10.4614453125
9649,-0.67138671875,-0.30517578125,0.06103515625,0.4646337890625,-0.5700146484375,10.44228515625
9650,-0.6103515625,-0.42724609375,0.06103515625,0.4454736328125,-0.55564453125,10.4470751953125
9651,-0.6103515625,-0.3662109375,0.06103515625,0.488583984375,-0.5795947265625,10.4183349609375
9652,-0.6103515625,-0.42724609375,0.06103515625,0.4981640625,-0.5700146484375,10.427915039062501
9653,-0.67138671875,-0.42724609375,0.06103515625,0.4646337890625,-0.5795947265625,10.44228515625
9654,-0.67138671875,-0.3662109375,0.1220703125,0.4550537109375,-0.6083349609375001,10.432705078125
9655,-0.6103515625,-0.3662109375,0.06103515625,0.45984375,-0.5843847656250001,10.4470751953125
9656,-0.48828125,-0.3662109375,0.06103515625,0.469423828125,-0.5748046875,10.432705078125
9657,-0.54931640625,-0.3662109375,0.06103515625,0.4742138671875,-0.59396484375,10.451865234375001
9658,-0.67138671875,-0.3662109375,0.06103515625,0.4981640625,-0.5891748046875,10.466235351562501
9659,-0.54931640625,-0.3662109375,0.1220703125,0.4981640625,-0.6035449218750001,10.4758154296875
9660,-0.67138671875,-0.30517578125,0.06103515625,0.48379394531250003,-0.613125,10.413544921875001
9661,-0.67138671875,-0.3662109375,0.06103515625,0.48379394531250003,-0.613125,10.399174804687501
9662,-0.6103515625,-0.3662109375,0.06103515625,0.45984375,-0.5987548828125,10.4853955078125
9663,-0.6103515625,-0.3662109375,0.1220703125,0.45026367187500005,-0.5843847656250001,10.490185546875
9664,-0.67138671875,-0.30517578125,0.1220703125,0.4646337890625,-0.5891748046875,10.413544921875001
9665,-0.6103515625,-0.30517578125,0.06103515625,0.48379394531250003,-0.55564453125,10.4087548828125
9666,-0.6103515625,-0.3662109375,0.0,0.4550537109375,-0.5652246093750001,10.4470751953125
9667,-0.6103515625,-0.42724609375,0.1220703125,0.4646337890625,-0.5748046875,10.4614453125
9668,-0.6103515625,-0.3662109375,0.06103515625,0.4358935546875,-0.5604345703125,10.427915039062501
9669,-0.67138671875,-0.3662109375,0.06103515625,0.44068359375000005,-0.55564453125,10.44228515625
9670,-0.6103515625,-0.42724609375,0.1220703125,0.4550537109375,-0.5652246093750001,10.466235351562501
9671,-0.6103515625,-0.3662109375,0.06103515625,0.488583984375,-0.5748046875,10.4183349609375
9672,-0.6103515625,-0.3662109375,0.0,0.4742138671875,-0.5748046875,10.44228515625
9673,-0.6103515625,-0.3662109375,0.0,0.4550537109375,-0.5843847656250001,10.451865234375001
9674,-0.54931640625,-0.42724609375,0.06103515625,0.47900390625,-0.5891748046875,10.451865234375001
9675,-0.67138671875,-0.42724609375,0.06103515625,0.4646337890625,-0.5843847656250001,10.451865234375001
9676,-0.67138671875,-0.3662109375,0.06103515625,0.488583984375,-0.5843847656250001,10.4183349609375
9677,-0.6103515625,-0.3662109375,0.06103515625,0.488583984375,-0.5987548828125,10.44228515625
9678,-0.6103515625,-0.30517578125,0.06103515625,0.4742138671875,-0.5891748046875,10.4374951171875
9679,-0.54931640625,-0.30517578125,0.06103515625,0.4742138671875,-0.5891748046875,10.4470751953125
9680,-0.67138671875,-0.3662109375,0.0,0.45984375,-0.6083349609375001,10.471025390625
9681,-0.67138671875,-0.3662109375,0.0,0.45984375,-0.59396484375,10.4374951171875
9682,-0.6103515625,-0.30517578125,0.0,0.45026367187500005,-0.5652246093750001,10.4470751953125
9683,-0.67138671875,-0.30517578125,0.06103515625,0.45984375,-0.5508544921875,10.432705078125
9684,-0.67138671875,-0.3662109375,0.06103515625,0.45026367187500005,-0.5652246093750001,10.44228515625
9685,-0.54931640625,-0.3662109375,0.06103515625,0.47900390625,-0.59396484375,10.427915039062501
9686,-0.6103515625,-0.30517578125,0.06103515625,0.4646337890625,-0.59396484375,10.399174804687501
9687,-0.6103515625,-0.30517578125,0.06103515625,0.45026367187500005,-0.5604345703125,10.423125
9688,-0.67138671875,-0.3662109375,0.06103515625,0.45026367187500005,-0.5700146484375,10.466235351562501
9689,-0.6103515625,-0.3662109375,0.06103515625,0.43110351562500004,-0.59396484375,10.4566552734375
9690,-0.6103515625,-0.3662109375,0.06103515625,0.45984375,-0.5891748046875,10.40396484375
9691,-0.54931640625,-0.3662109375,0.1220703125,0.4742138671875,-0.5843847656250001,10.427915039062501
9692,-0.6103515625,-0.3662109375,0.06103515625,0.45984375,-0.6035449218750001,10.413544921875001
9693,-0.67138671875,-0.42724609375,0.0,0.4646337890625,-0.59396484375,10.432705078125
9694,-0.67138671875,-0.3662109375,0.06103515625,0.4646337890625,-0.5843847656250001,10.427915039062501
9695,-0.6103515625,-0.30517578125,0.1220703125,0.4454736328125,-0.6035449218750001,10.4183349609375
9696,-0.6103515625,-0.3662109375,0.0,0.47900390625,-0.5843847656250001,10.4470751953125
9697,-0.54931640625,-0.3662109375,0.06103515625,0.48379394531250003,-0.6035449218750001,10.432705078125
9698,-0.54931640625,-0.30517578125,0.06103515625,0.45026367187500005,-0.5987548828125,10.432705078125
9699,-0.67138671875,-0.3662109375,0.06103515625,0.4646337890625,-0.5700146484375,10.466235351562501
9700,-0.54931640625,-0.42724609375,0.1220703125,0.4981640625,-0.5604345703125,10.4374951171875
9701,-0.54931640625,-0.3662109375,0.18310546875,0.4742138671875,-0.5652246093750001,10.4470751953125
9702,-0.54931640625,-0.3662109375,0.1220703125,0.4454736328125,-0.5891748046875,10.4470751953125
9703,-0.6103515625,-0.30517578125,0.06103515625,0.45984375,-0.5748046875,10.40396484375
9704,-0.6103515625,-0.42724609375,0.1220703125,0.49337402343750003,-0.5604345703125,10.423125
9705,-0.67138671875,-0.42724609375,0.06103515625,0.4646337890625,-0.5604345703125,10.423125
9706,-0.6103515625,-0.3662109375,0.0,0.45984375,-0.5748046875,10.4374951171875
9707,-0.6103515625,-0.244140625,0.0,0.4646337890625,-0.5795947265625,10.466235351562501
9708,-0.54931640625,-0.3662109375,0.06103515625,0.48379394531250003,-0.5987548828125,10.4374951171875
9709,-0.67138671875,-0.3662109375,0.1220703125,0.469423828125,-0.5843847656250001,10.4374951171875
9710,-0.67138671875,-0.244140625,0.06103515625,0.4454736328125,-0.6083349609375001,10.432705078125
9711,-0.67138671875,-0.3662109375,0.0,0.5077441406250001,-0.59396484375,10.413544921875001
9712,-0.732421875,-0.30517578125,0.1220703125,0.5029541015625,-0.5843847656250001,10.399174804687501
9713,-0.6103515625,-0.3662109375,0.06103515625,0.4981640625,-0.6035449218750001,10.4374951171875
9714,-0.48828125,-0.3662109375,0.0,0.488583984375,-0.5843847656250001,10.4183349609375
9715,-0.67138671875,-0.3662109375,0.06103515625,0.4646337890625,-0.59396484375,10.4183349609375
9716,-0.67138671875,-0.30517578125,0.06103515625,0.4742138671875,-0.5987548828125,10.432705078125
9717,-0.6103515625,-0.3662109375,0.1220703125,0.469423828125,-0.5604345703125,10.4470751953125
9718,-0.54931640625,-0.42724609375,0.06103515625,0.4454736328125,-0.5604345703125,10.432705078125
9719,-0.67138671875,-0.3662109375,0.1220703125,0.45026367187500005,-0.5748046875,10.451865234375001
9720,-0.6103515625,-0.3662109375,0.06103515625,0.469423828125,-0.5795947265625,10.432705078125
9721,-0.54931640625,-0.3662109375,0.06103515625,0.469423828125,-0.5652246093750001,10.4758154296875
9722,-0.54931640625,-0.3662109375,0.06103515625,0.4646337890625,-0.5748046875,10.4566552734375
9723,-0.67138671875,-0.30517578125,0.06103515625,0.469423828125,-0.5843847656250001,10.432705078125
9724,-0.6103515625,-0.3662109375,0.1220703125,0.4550537109375,-0.5700146484375,10.44228515625
9725,-0.6103515625,-0.3662109375,0.1220703125,0.4646337890625,-0.5748046875,10.4566552734375
9726,-0.6103515625,-0.30517578125,0.06103515625,0.47900390625,-0.5987548828125,10.451865234375001
9727,-0.67138671875,-0.3662109375,0.1220703125,0.49337402343750003,-0.5795947265625,10.4374951171875
9728,-0.6103515625,-0.3662109375,0.06103515625,0.47900390625,-0.5843847656250001,10.427915039062501
9729,-0.54931640625,-0.3662109375,0.06103515625,0.4742138671875,-0.5987548828125,10.4470751953125
9730,-0.6103515625,-0.3662109375,0.1220703125,0.469423828125,-0.5891748046875,10.4374951171875
9731,-0.67138671875,-0.3662109375,0.1220703125,0.4742138671875,-0.5891748046875,10.4566552734375
9732,-0.6103515625,-0.30517578125,0.0,0.488583984375,-0.5843847656250001,10.432705078125
9733,-0.6103515625,-0.3662109375,0.06103515625,0.4742138671875,-0.5748046875,10.432705078125
9734,-0.54931640625,-0.3662109375,0.06103515625,0.488583984375,-0.5748046875,10.4470751953125
9735,-0.6103515625,-0.42724609375,0.0,0.4550537109375,-0.5891748046875,10.427915039062501
9736,-0.6103515625,-0.30517578125,0.0,0.4454736328125,-0.5795947265625,10.413544921875001
9737,-0.54931640625,-0.3662109375,0.1220703125,0.4550537109375,-0.55564453125,10.4566552734375
9738,-0.54931640625,-0.30517578125,0.06103515625,0.469423828125,-0.5843847656250001,10.432705078125
9739,-0.732421875,-0.3662109375,0.0,0.469423828125,-0.5795947265625,10.4614453125
9740,-0.67138671875,-0.30517578125,0.0,0.4550537109375,-0.5604345703125,10.44228515625
9741,-0.54931640625,-0.30517578125,0.06103515625,0.4454736328125,-0.55564453125,10.44228515625
9742,-0.54931640625,-0.3662109375,0.1220703125,0.45026367187500005,-0.5652246093750001,10.4470751953125
9743,-0.6103515625,-0.3662109375,0.06103515625,0.48379394531250003,-0.5795947265625,10.413544921875001
9744,-0.67138671875,-0.30517578125,0.1220703125,0.47900390625,-0.6035449218750001,10.413544921875001
9745,-0.54931640625,-0.30517578125,0.1220703125,0.48379394531250003,-0.5795947265625,10.466235351562501
9746,-0.6103515625,-0.42724609375,0.06103515625,0.4742138671875,-0.5891748046875,10.423125
9747,-0.54931640625,-0.42724609375,0.06103515625,0.4742138671875,-0.613125,10.4087548828125
9748,-0.54931640625,-0.42724609375,0.0,0.5077441406250001,-0.6083349609375001,10.4183349609375
9749,-0.6103515625,-0.30517578125,0.06103515625,0.49337402343750003,-0.59396484375,10.432705078125
9750,-0.54931640625,-0.3662109375,0.1220703125,0.45984375,-0.59396484375,10.4566552734375
9751,-0.6103515625,-0.42724609375,0.0,0.4742138671875,-0.5891748046875,10.423125
9752,-0.6103515625,-0.42724609375,0.0,0.469423828125,-0.5843847656250001,10.413544921875001
9753,-0.6103515625,-0.3662109375,0.06103515625,0.4263134765625,-0.59396484375,10.44228515625
9754,-0.6103515625,-0.3662109375,0.06103515625,0.469423828125,-0.6035449218750001,10.427915039062501
9755,-0.6103515625,-0.3662109375,0.1220703125,0.47900390625,-0.5843847656250001,10.4614453125
9756,-0.6103515625,-0.42724609375,0.1220703125,0.4646337890625,-0.5891748046875,10.471025390625
9757,-0.6103515625,-0.3662109375,0.06103515625,0.45026367187500005,-0.5891748046875,10.4614453125
9758,-0.6103515625,-0.42724609375,0.0,0.44068359375000005,-0.5604345703125,10.44228515625
9759,-0.67138671875,-0.3662109375,0.0,0.45026367187500005,-0.5700146484375,10.4470751953125
9760,-0.6103515625,-0.3662109375,0.06103515625,0.4454736328125,-0.5748046875,10.423125
9761,-0.6103515625,-0.30517578125,0.06103515625,0.44068359375000005,-0.5748046875,10.4614453125
9762,-0.54931640625,-0.3662109375,0.0,0.4646337890625,-0.5891748046875,10.4566552734375
9763,-0.54931640625,-0.3662109375,0.06103515625,0.488583984375,-0.5748046875,10.432705078125
9764,-0.48828125,-0.3662109375,0.06103515625,0.5029541015625,-0.5891748046875,10.413544921875001
9765,-0.6103515625,-0.3662109375,0.06103515625,0.48379394531250003,-0.59396484375,10.451865234375001
9766,-0.6103515625,-0.3662109375,-0.06103515625,0.4742138671875,-0.6035449218750001,10.4470751953125
9767,-0.54931640625,-0.3662109375,0.0,0.4981640625,-0.5891748046875,10.4183349609375
9768,-0.6103515625,-0.42724609375,0.06103515625,0.488583984375,-0.5843847656250001,10.4183349609375
9769,-0.67138671875,-0.42724609375,0.06103515625,0.48379394531250003,-0.5987548828125,10.471025390625
9770,-0.6103515625,-0.3662109375,0.1220703125,0.4454736328125,-0.5843847656250001,10.466235351562501
9771,-0.6103515625,-0.3662109375,0.0,0.4646337890625,-0.5795947265625,10.44228515625
9772,-0.6103515625,-0.30517578125,0.06103515625,0.48379394531250003,-0.5843847656250001,10.4374951171875
9773,-0.6103515625,-0.3662109375,0.06103515625,0.45026367187500005,-0.5604345703125,10.427915039062501
9774,-0.54931640625,-0.3662109375,0.0,0.4742138671875,-0.5795947265625,10.413544921875001
9775,-0.6103515625,-0.3662109375,0.06103515625,0.469423828125,-0.5843847656250001,10.432705078125
9776,-0.6103515625,-0.3662109375,0.06103515625,0.45984375,-0.5700146484375,10.471025390625
9777,-0.6103515625,-0.3662109375,0.06103515625,0.45026367187500005,-0.5508544921875,10.423125
9778,-0.67138671875,-0.30517578125,0.06103515625,0.4646337890625,-0.5700146484375,10.423125
9779,-0.6103515625,-0.3662109375,0.06103515625,0.45026367187500005,-0.5700146484375,10.40396484375
9780,-0.6103515625,-0.3662109375,0.0,0.45026367187500005,-0.5843847656250001,10.432705078125
9781,-0.54931640625,-0.48828125,0.06103515625,0.488583984375,-0.613125,10.4374951171875
9782,-0.6103515625,-0.42724609375,0.06103515625,0.469423828125,-0.59396484375,10.423125
9783,-0.67138671875,-0.42724609375,0.06103515625,0.47900390625,-0.6083349609375001,10.451865234375001
9784,-0.67138671875,-0.30517578125,0.1220703125,0.4742138671875,-0.6083349609375001,10.4566552734375
9785,-0.6103515625,-0.18310546875,0.06103515625,0.45984375,-0.5843847656250001,10.451865234375001
9786,-0.732421875,-0.30517578125,0.1220703125,0.4742138671875,-0.5843847656250001,10.4614453125
9787,-0.6103515625,-0.42724609375,0.06103515625,0.49337402343750003,-0.5843847656250001,10.451865234375001
9788,-0.67138671875,-0.3662109375,0.06103515625,0.4742138671875,-0.5795947265625,10.44228515625
9789,-0.6103515625,-0.3662109375,0.0,0.45984375,-0.5891748046875,10.427915039062501
9790,-0.48828125,-0.3662109375,0.0,0.4646337890625,-0.5795947265625,10.4470751953125
9791,-0.54931640625,-0.30517578125,0.06103515625,0.45026367187500005,-0.5748046875,10.4183349609375
9792,-0.6103515625,-0.30517578125,0.06103515625,0.4550537109375,-0.5604345703125,10.4566552734375
9793,-0.54931640625,-0.3662109375,0.06103515625,0.4358935546875,-0.5700146484375,10.423125
9794,-0.6103515625,-0.30517578125,0.06103515625,0.4550537109375,-0.5795947265625,10.4183349609375
9795,-0.54931640625,-0.42724609375,0.06103515625,0.47900390625,-0.5843847656250001,10.427915039062501
9796,-0.67138671875,-0.42724609375,0.06103515625,0.4550537109375,-0.5795947265625,10.423125
9797,-0.67138671875,-0.3662109375,0.06103515625,0.45026367187500005,-0.5843847656250001,10.4374951171875
9798,-0.6103515625,-0.3662109375,0.06103515625,0.47900390625,-0.5987548828125,10.471025390625
9799,-0.67138671875,-0.3662109375,0.0,0.4742138671875,-0.5987548828125,10.432705078125
9800,-0.6103515625,-0.42724609375,0.06103515625,0.48379394531250003,-0.5748046875,10.4374951171875
9801,-0.67138671875,-0.42724609375,0.06103515625,0.4742138671875,-0.5748046875,10.44228515625
9802,-0.67138671875,-0.3662109375,0.06103515625,0.5029541015625,-0.59396484375,10.4470751953125
9803,-0.732421875,-0.3662109375,0.06103515625,0.469423828125,-0.5843847656250001,10.494975585937501
9804,-0.54931640625,-0.3662109375,0.1220703125,0.4742138671875,-0.59396484375,10.451865234375001
9805,-0.48828125,-0.30517578125,0.06103515625,0.49337402343750003,-0.5891748046875,10.36564453125
9806,-0.67138671875,-0.3662109375,0.06103515625,0.469423828125,-0.5843847656250001,10.427915039062501
9807,-0.6103515625,-0.3662109375,0.0,0.469423828125,-0.5700146484375,10.480605468750001
9808,-0.6103515625,-0.42724609375,0.1220703125,0.47900390625,-0.59396484375,10.494975585937501
9809,-0.54931640625,-0.30517578125,0.1220703125,0.4646337890625,-0.5700146484375,10.44228515625
9810,-0.54931640625,-0.30517578125,0.06103515625,0.45026367187500005,-0.5795947265625,10.413544921875001
9811,-0.54931640625,-0.3662109375,0.06103515625,0.45984375,-0.5843847656250001,10.4374951171875
9812,-0.54931640625,-0.3662109375,0.06103515625,0.48379394531250003,-0.5604345703125,10.44228515625
9813,-0.54931640625,-0.3662109375,0.1220703125,0.45026367187500005,-0.5748046875,10.44228515625
9814,-0.6103515625,-0.3662109375,0.06103515625,0.469423828125,-0.5843847656250001,10.432705078125
9815,-0.6103515625,-0.3662109375,0.0,0.4742138671875,-0.5652246093750001,10.427915039062501
9816,-0.6103515625,-0.42724609375,0.1220703125,0.469423828125,-0.5891748046875,10.4566552734375
9817,-0.67138671875,-0.42724609375,0.1220703125,0.4646337890625,-0.5987548828125,10.4374951171875
9818,-0.67138671875,-0.3662109375,0.0,0.488583984375,-0.5891748046875,10.4374951171875
9819,-0.67138671875,-0.30517578125,0.06103515625,0.4981640625,-0.6035449218750001,10.4470751953125
9820,-0.67138671875,-0.30517578125,0.06103515625,0.47900390625,-0.5891748046875,10.44228515625
